currentMillis	ax	ay	az
57547	 0.66259193	 -0.09516903	 0.21128722
57558	 0.66139483	 -0.117315285	 0.19273226
57568	 0.6584021	 -0.12030802	 0.18734533
57578	 0.6554094	 -0.12988478	 0.17178309
57588	 0.650621	 -0.13347606	 0.16699472
57598	 0.6434384	 -0.12330076	 0.16639617
57608	 0.6392486	 -0.117913835	 0.16280489
57618	 0.6344602	 -0.11073127	 0.15981215
57628	 0.6248835	 -0.099957414	 0.15861505
57638	 0.6206936	 -0.09576758	 0.15861505
57648	 0.6129125	 -0.09397194	 0.15741795
57658	 0.6075256	 -0.092176296	 0.15262958
57668	 0.61171544	 -0.0909792	 0.13048333
57678	 0.6147081	 -0.089782104	 0.107738525
57688	 0.613511	 -0.07721261	 0.083796635
57698	 0.6248835	 -0.08678937	 0.082599536
57708	 0.63505876	 -0.11252691	 0.05207362
57718	 0.6087227	 -0.11013272	 0.056862
57728	 0.65002245	 -0.11851238	 0.07661406
57738	 0.6182994	 -0.12808913	 0.08918356
57748	 0.68832946	 -0.14484847	 0.050876528
57758	 0.6793513	 -0.1933308	 0.06344602
57768	 0.6554094	 -0.1568194	 0.0796068
57778	 0.62907326	 -0.13706735	 0.099957414
57788	 0.6153067	 -0.14006008	 0.13886298
57798	 0.59974444	 -0.14125718	 0.16699472
57808	 0.5865764	 -0.13467316	 0.17118455
57818	 0.5674229	 -0.13108188	 0.17238164
57828	 0.59974444	 -0.10534434	 0.170586
57838	 0.63625586	 -0.11970948	 0.14484847
57848	 0.6961106	 -0.12988478	 0.1023516
57858	 0.79427236	 -0.12868768	 0.037708484
57868	 1.0061581	 -0.12569495	 -0.11192836
57878	 1.2767016	 -0.32920104	 -0.24660152
57888	 1.6011142	 -0.2980766	 -0.36990228
57902	 2.8185596	 -0.68413967	 -0.556649
57912	 2.5563958	 -0.69551206	 0.16460052
57922	 2.4277081	 -0.9882017	 0.8702879
57932	 2.869436	 -1.004961	 1.2563509
57942	 2.981963	 -0.26395938	 1.4688352
57952	 3.1058624	 -0.3561357	 1.8088101
57962	 3.1687098	 -0.33698216	 2.193676
57972	 3.9216824	 -0.46028292	 2.4229198
57982	 2.205647	 -1.2593436	 4.259263
57992	 0.777513	 -0.13048333	 5.5006504
58002	 2.0745652	 -0.7212496	 6.2159142
58012	 3.418304	 -1.2150512	 6.6127515
58022	 4.3813667	 -0.9325368	 6.7540083
58032	 4.9332275	 -0.4106035	 5.9160423
58042	 5.2360926	 0.2501928	 4.7925687
58052	 5.305524	 1.0283043	 3.764863
58062	 5.2965455	 1.6495966	 2.9268966
58072	 5.2456694	 2.0308712	 2.260115
58082	 5.109799	 2.2517352	 1.7788827
58092	 4.8751683	 2.3492985	 1.5873476
58102	 4.5286093	 2.3421159	 1.6567792
58112	 4.094064	 2.2439542	 1.8321534
58122	 3.5793133	 2.1272373	 2.0003452
58132	 3.0130875	 2.0123162	 2.045835
58142	 2.4336936	 1.9027821	 1.9805932
58152	 1.8423288	 1.7962407	 1.8800373
58162	 1.250964	 1.6891006	 1.799832
58172	 0.6470297	 1.6142823	 1.7986349
58182	 0.053270716	 1.5849534	 1.8572925
58192	 -0.4914074	 1.5681942	 1.8656721
58202	 -0.95588017	 1.5011568	 1.4832004
58212	 -1.3658851	 1.3664837	 0.57101417
58222	 -1.7304004	 1.194102	 -0.44172797
58232	 -2.040448	 0.96844965	 -0.89782107
58242	 -2.2529323	 0.6218907	 -0.8295866
58252	 -2.3678534	 0.34536183	 -0.44651634
58262	 -2.4761906	 0.18135986	 0.5243275
58272	 -2.7197993	 0.21308286	 1.6950861
58283	 -3.116636	 0.5799924	 2.5659726
58293	 -3.6613142	 1.0636187	 3.2171922
58303	 -4.2227516	 1.3132129	 3.6822634
58313	 -4.7608457	 1.1593863	 4.0587497
58323	 -5.2995386	 0.79068106	 4.354432
58333	 -5.8214717	 0.38486597	 4.5232224
58343	 -6.3080907	 0.0131680425	 4.3298917
58353	 -6.783337	 -0.21906833	 3.816338
58363	 -7.2693577	 -0.039504126	 2.3253565
58373	 -7.934344	 0.044292506	 2.1308286
58383	 -8.449693	 0.17657147	 1.484996
58393	 -9.022503	 0.3309967	 0.71167284
58403	 -9.811987	 0.50577253	 -0.101154506
58413	 -10.384797	 0.6595992	 -1.1474153
58423	 -10.380607	 0.84395176	 -4.0659323
58433	 -10.648158	 1.4873902	 -6.138702
58443	 -10.786422	 2.2511365	 -8.181544
58454	 -9.612671	 1.6466038	 -8.780091
58464	 -7.559055	 0.044292506	 -7.2196784
58474	 -5.9298086	 -0.7745203	 -4.255672
58484	 -5.643703	 -1.2767016	 -1.8243724
58494	 -5.005053	 -3.492524	 -1.1330502
58504	 -4.159904	 -3.9528067	 0.36152261
58514	 -3.3446827	 -2.8640492	 1.5203103
58524	 -2.4420733	 -1.409579	 1.5981215
58534	 -1.99017	 -0.5494665	 1.4077834
58544	 -1.6962832	 -0.429757	 2.0488276
58554	 -1.175547	 -0.44172797	 2.0530174
58564	 -0.8038491	 -0.30765334	 1.7687075
58574	 -0.55365634	 -0.32201847	 1.7082542
58584	 -0.3902529	 -0.54527664	 1.7884595
58594	 -0.24121459	 -0.72304523	 1.8489128
58604	 -0.08918356	 -2.1326244	 2.6743097
58614	 -0.07242423	 -1.42155	 2.8915823
58624	 -0.07122713	 -0.55365634	 3.1974401
58634	 0.09337339	 -0.36990228	 2.746734
58644	 0.19153516	 -0.38965434	 2.1835008
58654	 0.28371146	 -0.26575503	 1.8124014
58664	 0.3716979	 -0.13946153	 1.4826019
58674	 0.44292507	 -0.12330076	 1.1964962
58684	 0.48482338	 -0.12030802	 0.9882017
58694	 0.5380941	 -0.11492109	 0.79666656
58704	 0.59196335	 -0.11970948	 0.6218907
58714	 0.6147081	 -0.13108188	 0.5015827
58724	 0.6332631	 -0.14006008	 0.40701222
58734	 0.65900064	 -0.16220634	 0.32082137
58744	 0.6775556	 -0.17896566	 0.26695213
58754	 0.67576	 -0.17717002	 0.21667415
58764	 0.6715701	 -0.16998746	 0.2070974
58774	 0.6727672	 -0.16340344	 0.18973951
58784	 0.6667818	 -0.15023538	 0.18135986
58795	 0.6530152	 -0.15861505	 0.18674678
58807	 0.65241665	 -0.1681918	 0.16400197
58817	 0.65121955	 -0.18255694	 0.1568194
58827	 0.65361375	 -0.19692208	 0.14006008
58838	 0.657205	 -0.2160756	 0.117913835
58848	 0.6631905	 -0.2388204	 0.1023516
58858	 0.6494239	 -0.23463057	 0.09756322
58868	 0.64882535	 -0.2286451	 0.09756322
58878	 0.6482268	 -0.22086398	 0.09816177
58888	 0.63865006	 -0.19752063	 0.091577746
58898	 0.6368544	 -0.17657147	 0.08858501
58908	 0.64104426	 -0.17896566	 0.08080389
58918	 0.6284747	 -0.17118455	 0.07003004
58928	 0.63745296	 -0.15562232	 0.07781116
58938	 0.63027036	 -0.13467316	 0.082000986
58948	 0.6159052	 -0.11252691	 0.099358864
58958	 0.60333574	 -0.089782104	 0.11312545
58968	 0.5889706	 -0.091577746	 0.108935624
58978	 0.59196335	 -0.092774846	 0.1023516
58988	 0.5991459	 -0.10713998	 0.09636613
58998	 0.5841822	 -0.11073127	 0.098760314
59008	 0.65900064	 -0.15562232	 0.07481842
59018	 0.632066	 -0.16579762	 0.09636613
59028	 0.62787616	 -0.1592136	 0.08798646
59038	 0.6248835	 -0.16160779	 0.08619082
59048	 0.6332631	 -0.18315549	 0.10295015
59058	 0.6272776	 -0.18914098	 0.1364688
59068	 0.6147081	 -0.17477584	 0.13886298
59078	 0.613511	 -0.14604555	 0.13946153
59088	 0.600343	 -0.12210366	 0.1364688
59098	 0.612314	 -0.12569495	 0.14724265
59108	 0.64403695	 -0.11073127	 0.13168041
59118	 0.69670916	 -0.092774846	 0.09816177
59128	 0.821207	 -0.09636613	 0.04010267
59138	 1.0450637	 -0.06763585	 -0.09636613
59148	 1.3718705	 -0.08439518	 -0.26755068
59158	 1.8806359	 0.0023941894	 -0.53749555
59168	 2.3295465	 0.16699472	 -0.65481085
59179	 2.80599	 0.20051336	 -0.64762825
59189	 2.819158	 0.083796635	 -0.16160779
59199	 2.7036386	 -0.05925619	 0.52013767
59209	 2.9113345	 -0.38247177	 1.1480138
59219	 3.4177055	 -0.40880784	 1.3856372
59229	 3.2165935	 -0.259171	 1.7872624
59239	 3.3440843	 -0.1262935	 2.197866
59249	 3.2818353	 -0.45908582	 3.2788424
59259	 1.1420283	 1.326381	 4.68902
59269	 1.4867916	 2.5749507	 5.5754685
59279	 2.9969268	 2.1643472	 6.0620875
59289	 4.1413493	 2.2511365	 6.306894
59299	 4.9158697	 2.4181314	 5.3504148
59309	 5.263027	 2.3977807	 3.9689677
59319	 5.394707	 2.402569	 2.6683242
59329	 5.47192	 2.2966263	 1.49158
59339	 5.5120225	 1.9889729	 0.58717495
59350	 5.493468	 1.5526319	 0.098760314
59360	 5.3773494	 1.080378	 0.12808913
59370	 5.1487045	 0.5716127	 0.64164275
59380	 4.8356643	 0.06643876	 1.4365137
59390	 4.431046	 -0.38366887	 2.2277932
59400	 3.9342518	 -0.7493813	 2.7778583
59410	 3.3961577	 -1.0594288	 3.008299
59420	 2.8023987	 -1.3138114	 3.0286496
59430	 2.1679385	 -1.4861931	 2.8915823
59440	 1.5221059	 -1.5442522	 2.635404
59450	 0.916376	 -1.4760178	 2.3457072
59460	 0.35972697	 -1.2773001	 2.1380112
59470	 -0.14006008	 -0.9828148	 1.9722136
59480	 -0.5853793	 -0.66259193	 1.5328798
59490	 -0.96485835	 -0.42616573	 0.6260806
59500	 -1.3024391	 -0.2795216	 -0.37947902
59510	 -1.648998	 -0.17776857	 -0.8074404
59520	 -1.9207385	 -0.2388204	 -0.6159052
59530	 -2.0895288	 -0.36750808	 -0.09816177
59540	 -2.323561	 -0.5087653	 1.06721
59550	 -2.798209	 -0.6631905	 2.0985072
59560	 -3.3536608	 -0.8014549	 2.8658447
59570	 -3.8875651	 -0.80325055	 3.4410489
59580	 -4.4561853	 -0.72304523	 3.87739
59590	 -4.998469	 -0.59854734	 4.2125764
59600	 -5.50903	 -0.42137736	 4.4753385
59610	 -6.0016346	 -0.20290756	 4.4460096
59620	 -6.4679027	 -0.0107738525	 4.096458
59630	 -6.9377627	 0.073022775	 3.3219378
59640	 -7.4668784	 0.029328821	 2.3660576
59650	 -8.106127	 -0.15861505	 1.7645177
59660	 -8.868676	 -0.3902529	 1.516719
59670	 -9.7036495	 -0.59196335	 1.2671248
59680	 -10.336314	 -0.66618323	 0.50218123
59691	 -10.802583	 -0.65660644	 -1.080378
59701	 -11.115623	 -0.5099624	 -3.246521
59713	 -10.105275	 -0.0041898317	 -5.023608
59723	 -8.279107	 -0.22026543	 -6.518181
59734	 -7.060465	 0.07721261	 -4.5812817
59744	 -4.818905	 -1.3251839	 -4.2377152
59754	 -2.2038515	 -1.8082116	 -6.6283135
59764	 -2.7377558	 -0.7050888	 -5.1026163
59774	 -3.2596889	 0.03830703	 -2.4510515
59784	 -3.0418177	 -0.6847382	 -1.2264235
59794	 -2.6671271	 -1.8165913	 -0.4536989
59804	 -2.6533604	 -1.187518	 0.9678511
59814	 -2.4773877	 -0.14843975	 2.0212944
59824	 -2.0584044	 0.40641367	 2.7976103
59834	 -1.4945728	 0.20051336	 2.7401497
59844	 -1.0306985	 0.04010267	 2.2631075
59854	 -0.7164612	 0.18734533	 2.052419
59864	 -0.5015827	 0.32620832	 2.2152238
59874	 -0.32740542	 0.19871773	 2.387007
59884	 -0.16400197	 -0.08798646	 2.3367288
59894	 -0.01376659	 -0.2956824	 2.1350183
59904	 0.21128722	 -0.7404031	 2.228392
59914	 0.101154506	 -0.36212116	 2.8909838
59924	 0.15023538	 0.12150512	 2.6581488
59934	 0.3363836	 0.09516903	 2.0967114
59944	 0.37708485	 0.04010267	 1.7411743
59954	 0.42736283	 -0.014963685	 1.4323238
59964	 0.48542193	 -0.039504126	 1.1294589
59974	 0.5410868	 -0.065241665	 0.8888428
59984	 0.58478075	 -0.083198085	 0.69431496
59994	 0.6194965	 -0.089782104	 0.5422839
60004	 0.6518181	 -0.08798646	 0.42616573
60014	 0.6793513	 -0.09816177	 0.31423736
60024	 0.69311786	 -0.098760314	 0.24181314
60034	 0.7026946	 -0.092176296	 0.19213371
60044	 0.7038917	 -0.0784097	 0.15622087
60054	 0.68832946	 -0.06643876	 0.1580165
60064	 0.66139483	 -0.049080886	 0.18794388
60075	 0.65121955	 -0.053270716	 0.18854243
60085	 0.6458326	 -0.04010267	 0.18734533
60095	 0.63625586	 -0.032920104	 0.18435259
60105	 0.6368544	 -0.0341172	 0.17597292
60115	 0.6380515	 -0.036511388	 0.16460052
60125	 0.6368544	 -0.044292506	 0.1568194
60135	 0.6308689	 -0.05267217	 0.15741795
60145	 0.6212922	 -0.058059096	 0.16220634
60155	 0.6153067	 -0.064044565	 0.15741795
60165	 0.6177009	 -0.06105183	 0.14245427
60175	 0.6182994	 -0.054467812	 0.12569495
60185	 0.6266791	 -0.044891052	 0.10474579
60195	 0.63625586	 -0.050876528	 0.08738792
60205	 0.64164275	 -0.04010267	 0.0796068
60215	 0.62907326	 -0.036511388	 0.07900825
60225	 0.6296718	 -0.021547705	 0.082000986
60235	 0.6027372	 -0.0227448	 0.08918356
60246	 0.6063285	 -0.025737537	 0.09457049
60256	 0.6027372	 -0.029328821	 0.07781116
60266	 0.6272776	 -0.042496864	 0.07062859
60276	 0.6159052	 -0.033518653	 0.04788379
60286	 0.6344602	 -0.03591284	 0.033518653
60296	 0.63386166	 -0.044891052	 0.05027798
60306	 0.6266791	 -0.032321557	 0.03890558
60316	 0.58597785	 -0.032321557	 0.082599536
60326	 0.60453284	 -0.09397194	 0.09576758
60336	 0.6296718	 -0.101154506	 0.07661406
60346	 0.58597785	 -0.099358864	 0.07182568
60356	 0.6147081	 -0.10953417	 0.090380654
60366	 0.6182994	 -0.10474579	 0.11252691
60376	 0.58956915	 -0.08678937	 0.1262935
60386	 0.5728098	 -0.07003004	 0.13587025
60396	 0.5865764	 -0.064044565	 0.14724265
60406	 0.60453284	 -0.06943149	 0.13826445
60416	 0.6446355	 -0.054467812	 0.11611819
60426	 0.6973077	 -0.02753318	 0.07003004
60436	 0.8331779	 0.02753318	 -0.0071825683
60446	 1.0336913	 0.065241665	 -0.12330076
60456	 1.3443373	 0.051475074	 -0.32141992
60466	 2.029674	 0.14424992	 -0.6560079
60476	 2.4396791	 0.3070548	 -0.739206
60486	 2.7718728	 0.2549812	 -0.6847382
60496	 2.6084695	 0.28251436	 -0.1352717
60506	 2.2954292	 0.28550708	 0.63984716
60516	 2.500731	 -0.24181314	 1.1528022
60526	 2.8083842	 -0.3423691	 1.3180013
60536	 2.7036386	 -0.2956824	 1.5873476
60546	 2.6138563	 -0.16519907	 1.8453215
60556	 2.9867513	 -0.33937636	 1.933308
60566	 2.3044074	 0.73980457	 3.5727293
60576	 0.9379237	 2.9771745	 4.834467
60587	 2.226596	 3.1734982	 5.5898337
60597	 3.8055642	 3.0543873	 6.028569
60610	 5.1552887	 3.0472047	 5.3504148
60620	 5.2666183	 2.7922235	 4.374184
60630	 5.242078	 2.3965836	 3.2375426
60640	 5.191201	 1.7699046	 2.1212518
60650	 5.032586	 1.0588303	 1.3114173
60660	 4.8063354	 0.37828195	 0.9223615
60670	 4.504069	 -0.252587	 1.0145378
60680	 4.142546	 -0.8038491	 1.5364711
60690	 3.698424	 -1.2114599	 2.2684946
60700	 3.1926517	 -1.4658425	 2.8634505
60710	 2.6312141	 -1.6065011	 3.063964
60720	 2.0518203	 -1.662166	 2.849684
60730	 1.4885873	 -1.6412169	 2.4402776
60740	 0.95887285	 -1.5364711	 2.0266814
60750	 0.47584516	 -1.3533156	 1.711247
60760	 0.06763585	 -1.1258676	 1.5245001
60770	 -0.26934633	 -0.8289881	 1.320994
60780	 -0.58298516	 -0.6607963	 0.9864061
60790	 -0.89303267	 -0.57580256	 0.5285173
60800	 -1.2455771	 -0.5626345	 0.10594288
60810	 -1.6561806	 -0.62787616	 -0.09756322
60820	 -1.9590455	 -0.86250675	 -0.13826445
60830	 -2.1637487	 -1.1551964	 0.15981215
60840	 -2.4127445	 -1.4089805	 1.2431829
60850	 -2.819158	 -1.6232605	 2.2289903
60860	 -3.3009887	 -1.7962407	 2.9610138
60870	 -3.748702	 -1.8507085	 3.3883767
60880	 -4.15751	 -1.6998745	 3.7157822
60890	 -4.5088573	 -1.3563083	 3.925872
60900	 -4.8260875	 -0.909792	 3.669694
60910	 -5.1606755	 -0.398034	 3.2207835
60920	 -5.555118	 0.0071825683	 2.437285
60930	 -5.9525537	 0.18554969	 1.452076
60940	 -6.3996687	 0.16041069	 0.8176157
60950	 -6.858754	 0.07062859	 0.48362628
60960	 -7.3579426	 -0.15203103	 0.12569495
60971	 -7.903818	 -0.38067612	 0.07900825
60981	 -8.490993	 -0.5530578	 0.46267712
60991	 -8.96624	 -0.6224893	 0.5973503
61001	 -9.227805	 -0.60932124	 0.03890558
61011	 -9.196082	 -0.57819676	 -1.0037639
61021	 -8.424554	 -0.8427547	 -3.5314295
61031	 -8.568804	 -0.7200525	 -4.3448553
61041	 -9.116475	 -0.92894554	 -6.184191
61051	 -7.4824405	 -1.3682793	 -7.46209
61061	 -5.420445	 -0.5554519	 -6.7761545
61071	 -4.1796565	 0.618898	 -3.6780736
61081	 -3.8726015	 1.6035084	 -1.8794388
61091	 -3.3009887	 1.4814048	 -1.2431829
61101	 -3.0208685	 1.9644325	 0.3926471
61111	 -2.5366437	 2.6060753	 1.5987201
61121	 -1.9710165	 2.4037662	 1.8842272
61131	 -1.3880314	 1.3922212	 1.8423288
61142	 -0.9923915	 0.8331779	 1.8537012
61152	 -0.6937164	 0.98580754	 1.8680663
61162	 -0.42437008	 1.0612245	 1.8345476
61172	 -0.21667415	 0.63984716	 1.8052188
61182	 -0.048482336	 0.11851238	 1.6867065
61192	 0.07003004	 -0.17657147	 1.5969244
61202	 0.334588	 -1.0055596	 2.0356596
61212	 0.099358864	 -0.73621327	 2.7634933
61222	 0.20171046	 -0.17956421	 2.458234
61232	 0.4333483	 -0.16041069	 1.7705032
61242	 0.39623836	 -0.030525915	 1.623859
61252	 0.46686694	 -0.020949159	 1.3036362
61262	 0.5027798	 0.0131680425	 1.0444652
61272	 0.53629845	 0.031124463	 0.85472566
61282	 0.5704156	 0.01795642	 0.68413967
61292	 0.59974444	 0.0053869262	 0.5446781
61302	 0.6230878	 -0.017357873	 0.4357425
61312	 0.64403695	 -0.044292506	 0.35194585
61322	 0.6595992	 -0.04070122	 0.27712744
61332	 0.6709716	 -0.035314295	 0.21846978
61342	 0.66259193	 -0.0017956421	 0.20230901
61352	 0.6482268	 0.0113724	 0.19692208
61362	 0.6404457	 0.017357873	 0.19093661
61372	 0.6344602	 0.0113724	 0.19213371
61382	 0.62787616	 0.0023941894	 0.19093661
61392	 0.6171023	 -0.0023941894	 0.19392934
61402	 0.61171544	 -0.0065840213	 0.19752063
61412	 0.612314	 -0.0131680425	 0.18495114
61422	 0.60453284	 -0.0053869262	 0.17178309
61432	 0.6063285	 -0.0041898317	 0.15981215
61442	 0.60932124	 -0.0059854737	 0.13946153
61452	 0.6075256	 -0.00897821	 0.13227896
61462	 0.60812414	 -0.0107738525	 0.12090657
61472	 0.6063285	 -0.009576757	 0.113724
61483	 0.6051314	 -0.007781116	 0.10594288
61493	 0.6039343	 -0.0047883787	 0.09696467
61505	 0.59555465	 0.01376659	 0.099358864
61515	 0.58837205	 0.01376659	 0.092774846
61526	 0.58298516	 0.0107738525	 0.092176296
61536	 0.5799924	 0.023941895	 0.07601552
61546	 0.58178806	 0.02035061	 0.07481842
61556	 0.57819676	 0.02753318	 0.065241665
61566	 0.5811895	 0.034715746	 0.058657642
61576	 0.5728098	 0.04788379	 0.05985474
61586	 0.5799924	 0.036511388	 0.062248927
61596	 0.5949561	 0.03830703	 0.046686694
61606	 0.6200951	 -0.015562232	 -0.0017956421
61616	 0.6709716	 -0.025737537	 0.008379663
61626	 0.6470297	 -0.016160779	 0.01376659
61636	 0.6763585	 -0.057460546	 0.047285244
61646	 0.6584021	 -0.05267217	 -0.0041898317
61656	 0.6458326	 -0.044891052	 0.023343347
61666	 0.6470297	 -0.06943149	 0.062248927
61676	 0.6260806	 -0.07003004	 0.10654143
61686	 0.5973503	 -0.050876528	 0.10953417
61696	 0.57939386	 -0.037708484	 0.1035487
61706	 0.63146746	 -0.053869262	 0.09576758
61716	 0.6925193	 -0.07661406	 0.05985474
61726	 0.8493387	 -0.019752063	 -0.037708484
61736	 0.94989467	 -0.016759327	 -0.12030802
61746	 1.1228749	 -0.0047883787	 -0.22804655
61756	 1.560413	 -0.024540443	 -0.44711488
61766	 2.238567	 0.07721261	 -0.74219877
61776	 2.5653741	 0.31423736	 -0.69790626
61786	 3.151352	 0.31244174	 -0.7200525
61796	 2.352291	 0.58597785	 0.18554969
61806	 2.3989778	 0.16220634	 0.92056584
61816	 2.7018428	 -0.1274906	 1.3640895
61826	 2.758705	 -0.10474579	 1.6513922
61836	 3.0065033	 -0.21368141	 2.009922
61846	 3.7056067	 -0.8427547	 2.8161654
61856	 2.4510515	 -1.3539141	 4.229934
61867	 1.105517	 0.55245924	 5.1606755
61877	 2.7790554	 0.42676428	 5.65328
61887	 3.886368	 1.4808062	 5.349218
61897	 4.486711	 2.589316	 4.166488
61907	 4.9146724	 3.2010312	 2.6635358
61917	 5.169055	 3.30458	 1.5245001
61927	 5.404284	 2.8035958	 0.71705973
61937	 5.4635406	 1.7872624	 0.51295507
61947	 5.370167	 0.3118432	 0.85352856
61957	 5.1564856	 -1.3994037	 1.5298871
61967	 4.7997513	 -3.0328395	 2.3421159
61977	 4.3239064	 -4.2814093	 2.9215097
61987	 3.8019729	 -5.055331	 3.1429722
61997	 3.2124038	 -5.385131	 3.0723436
62007	 2.635404	 -5.392313	 2.7958148
62017	 2.0548131	 -5.2037706	 2.4007735
62027	 1.5340769	 -4.927242	 2.0147104
62038	 1.0797795	 -4.563325	 1.5478435
62048	 0.6847382	 -4.2377152	 0.98700464
62058	 0.3776834	 -3.9994936	 0.30645624
62068	 0.101154506	 -3.8253162	 -0.2477986
62078	 -0.19153516	 -3.6738837	 -0.43514395
62088	 -0.5015827	 -3.5368164	 -0.22325817
62098	 -0.8247983	 -3.422494	 0.1681918
62108	 -1.1450211	 -3.3572521	 0.5123565
62118	 -1.496967	 -3.356055	 1.0121436
62128	 -1.8842272	 -3.4111214	 1.8704605
62138	 -2.332539	 -3.536218	 2.6850834
62148	 -2.8137712	 -3.6487448	 3.2920105
62158	 -3.2878206	 -3.6780736	 3.7391255
62168	 -3.73314	 -3.5739264	 4.013859
62178	 -4.116809	 -3.3979535	 4.0785017
62188	 -4.451397	 -3.2219806	 3.8714044
62198	 -4.7135606	 -3.1363883	 3.1752937
62208	 -4.989491	 -3.1262128	 2.4606283
62218	 -5.339641	 -3.0160801	 2.2104354
62228	 -5.7041564	 -2.5174901	 2.1852965
62238	 -6.0130067	 -1.8231753	 2.079952
62248	 -6.2620025	 -1.2982492	 1.7621235
62258	 -6.502619	 -0.9564787	 1.1516051
62268	 -6.7222853	 -0.6715701	 0.28251436
62278	 -6.937164	 -0.32560977	 -0.49320304
62288	 -7.197532	 0.17357874	 -1.2778987
62298	 -7.432163	 0.62907326	 -2.065587
62308	 -7.6003547	 0.9397194	 -2.5534031
62318	 -7.6189094	 1.1366415	 -2.6749082
62328	 -7.168802	 1.3868343	 -4.4364333
62338	 -7.4315643	 1.3126143	 -4.3101397
62348	 -6.023781	 1.2994463	 -2.9005606
62358	 -3.657723	 0.9439092	 -2.413343
62368	 -2.0727696	 1.3060304	 -3.096884
62379	 -1.283884	 1.150408	 -3.4691806
62389	 -1.224628	 1.0199248	 -2.5899146
62399	 -1.5394639	 0.9726395	 -0.7864912
62412	 -1.1851238	 -1.2234309	 -0.30166787
62422	 -1.4287325	 -1.5729824	 0.90201086
62432	 -1.4939742	 -0.8948283	 1.9560528
62442	 -1.1893137	 -0.19512644	 2.466015
62452	 -0.79427236	 -0.26515648	 2.1960702
62462	 -0.4890132	 -0.49978706	 1.7208236
62472	 -0.27114195	 -0.31124464	 1.5065438
62482	 -0.15382667	 0.053270716	 1.535274
62492	 -0.04309541	 0.12569495	 1.5927346
62502	 0.073621325	 -0.055664904	 1.4820033
62512	 0.18076131	 -0.22146253	 1.2934608
62522	 0.26395938	 -0.23044074	 1.1486124
62532	 0.32800394	 -0.11252691	 1.1085098
62542	 0.37469065	 0.014365137	 1.0696042
62552	 0.40042818	 0.04309541	 1.0911518
